fg_version,fg_manufacturer,model,class_name,only_aosp_count,only_aosp_methods,only_oem_count,only_oem_methods
9,samsung,jackpotlte,com.android.org.conscrypt.NativeCrypto.smali,75,"['setLocalCertsAndPrivateKey', 'EVP_PKEY_CTX_set_rsa_oaep_md', 'asn1_read_uint64', 'asn1_read_octetstring', 'asn1_write_tag', 'EVP_parse_public_key', 'SSL_get_time', 'EVP_PKEY_encrypt', 'asn1_write_sequence', 'SSL_get_current_cipher', 'setApplicationProtocolSelector', 'asn1_write_null', 'asn1_read_init', 'asn1_write_finish', 'getApplicationProtocol', 'setApplicationProtocols', 'ENGINE_SSL_shutdown', 'ENGINE_SSL_read_BIO_heap', 'ENGINE_SSL_do_handshake', 'SSL_CTX_set_timeout', 'SSL_SESSION_up_ref', 'SSL_get_version', 'EVP_parse_private_key', 'SSL_session_id', 'ENGINE_SSL_read_direct', 'SSL_BIO_new', 'EVP_PKEY_CTX_set_rsa_oaep_label', 'SSL_get1_session', 'SSL_set_signed_cert_timestamp_list', 'ECDSA_verify', 'asn1_write_free', 'asn1_write_oid', 'ENGINE_SSL_write_BIO_heap', 'SSL_get_error', 'asn1_read_oid', 'EVP_PKEY_decrypt_init', 'asn1_write_init', 'cipherSuiteToJava', 'SSL_accept_renegotiations', 'EVP_PKEY_encrypt_init', 'EC_KEY_parse_curve_name', 'SSL_get_timeout', 'asn1_write_octetstring', 'EC_KEY_marshal_curve_name', 'asn1_read_is_empty', 'SSL_set_timeout', 'checkAvailability', 'ENGINE_SSL_read_BIO_direct', 'SSL_max_seal_overhead', 'ECDSA_size', 'EVP_marshal_public_key', 'SSL_pending_readable_bytes', 'SSL_get0_peer_certificates', 'SSL_session_reused', 'EVP_PKEY_decrypt', 'asn1_write_uint64', 'chacha20_encrypt_decrypt', 'EVP_aead_chacha20_poly1305', 'asn1_read_free', 'asn1_read_tagged', 'SSL_clear_error', 'EVP_marshal_private_key', 'asn1_write_flush', 'cipherSuiteFromJava', 'ENGINE_SSL_write_direct', 'SSL_set_ocsp_response', 'asn1_read_next_tag_is', 'asn1_write_cleanup', 'ECDSA_sign', 'ENGINE_SSL_write_BIO_direct', 'asn1_read_null', 'EVP_PKEY_CTX_free', 'SSL_pending_written_bytes_in_BIO', 'SSL_SESSION_get_timeout', 'asn1_read_sequence']",52,"['SSL_CTX_enable_npn', 'SSL_read_BIO', 'ENGINE_init', 'ENGINE_finish', 'i2d_RSAPrivateKey', 'SSL_get_certificate', 'SSL_CTX_disable_npn', 'SSL_check_private_key', 'SSL_write_BIO', 'EC_KEY_set_nonce_from_hash', 'SSL_get0_alpn_selected', 'ENGINE_load_dynamic', 'i2d_RSAPublicKey', 'SSL_CTX_set_signed_cert_timestamp_list', 'EVP_AEAD_CTX_cleanup', 'isMdfEnforced', 'get_EC_GROUP_type', 'EVP_AEAD_max_tag_len', 'RAND_seed', 'EVP_PKEY_new_DSA', 'SSL_do_handshake_bio', 'EVP_PKEY_size', 'OBJ_txt2nid_longName', 'EVP_MD_block_size', 'SSL_set_reject_peer_renegotiations', 'EC_GROUP_set_point_conversion_form', 'ENGINE_add', 'ENGINE_ctrl_cmd_string', 'SSL_set_alpn_protos', 'SSL_use_PrivateKey', 'i2d_PUBKEY', 'ENGINE_load_private_key', 'SSL_CTX_set_ocsp_response', 'OBJ_txt2nid_oid', 'SSL_use_certificate', 'OBJ_txt2nid', 'd2i_PUBKEY', 'ENGINE_by_id', 'RAND_load_file', 'get_SSL_SESSION_tlsext_hostname', 'SSL_renegotiate', 'EVP_AEAD_CTX_init', 'ENGINE_get_id', 'SSL_shutdown_BIO', 'd2i_PKCS8_PRIV_KEY_INFO', 'SSL_get_npn_negotiated_protocol', 'ENGINE_free', 'i2d_PKCS8_PRIV_KEY_INFO', 'EC_GROUP_set_asn1_flag', 'SSL_get_peer_cert_chain', 'X509_NAME_print_ex', 'add']"
9,samsung,jackpotlte,com.android.org.conscrypt.NativeRef$EC_POINT.smali,1,['doFree'],1,['finalize']
9,samsung,jackpotlte,com.android.org.conscrypt.OpenSSLX509CertificateFactory.smali,1,['access$000'],1,['-get0']
9,samsung,j5y17lte,com.android.org.conscrypt.NativeCrypto.smali,1,['ERR_peek_last_error'],0,[]
10,vivo,1819,com.android.org.conscrypt.TrustedCertificateStore.smali,1,['access$300'],1,['access$400']
10,vivo,1920,com.android.org.conscrypt.TrustedCertificateStore.smali,1,['access$300'],1,['access$400']
9,samsung,d2q,com.android.org.conscrypt.CryptoUpcalls.smali,1,['<clinit>'],0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLCipher$EVP_AEAD$AES$GCM.smali,2,"['getParameterSpec', 'engineGetParameters']",0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLCipher.smali,2,"['getParameterSpec', 'engineGetKeySize']",0,[]
9,samsung,d2q,com.android.org.conscrypt.ClientSessionContext.smali,4,"['onBeforeAddSession', 'onBeforeRemoveSession', 'getSessionFromPersistentCache', 'getCachedSession']",3,"['setSessionTimeout', 'putSession', 'sessionRemoved']"
9,samsung,d2q,com.android.org.conscrypt.NativeRef$HMAC_CTX.smali,1,['doFree'],1,['finalize']
9,samsung,d2q,com.android.org.conscrypt.NativeRef$EC_GROUP.smali,1,['doFree'],1,['finalize']
9,samsung,d2q,com.android.org.conscrypt.OpenSSLSocketFactoryImpl.smali,4,"['setUseEngineSocketByDefault', '<clinit>', 'hasFileDescriptor', 'setUseEngineSocket']",0,[]
9,samsung,d2q,com.android.org.conscrypt.TrustedCertificateStore.smali,1,['access$300'],1,['-wrap0']
9,samsung,d2q,com.android.org.conscrypt.NativeRef$EVP_CIPHER_CTX.smali,1,['doFree'],1,['finalize']
9,samsung,d2q,com.android.org.conscrypt.NativeCrypto$SSLHandshakeCallbacks.smali,2,"['serverSessionRequested', 'onNewSessionEstablished']",0,[]
9,samsung,d2q,com.android.org.conscrypt.NativeRef$EVP_PKEY.smali,1,['doFree'],1,['finalize']
9,samsung,d2q,com.android.org.conscrypt.SSLNullSession.smali,4,"['isNullSession', 'getRequestedServerName', 'getStatusResponses', 'getPeerSignedCertificateTimestamp']",0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLCipher$Padding.smali,1,['getNormalized'],0,[]
9,samsung,d2q,com.android.org.conscrypt.GCMParameters.smali,4,"['engineGetEncoded', 'engineGetParameterSpec', 'engineToString', 'engineInit']",0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLCipherRSA.smali,4,"['isInitialized', 'doCryptoInit', 'engineGetKeySize', 'doCryptoOperation']",0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLX509CRL.smali,1,['toDate'],0,[]
9,samsung,d2q,com.android.org.conscrypt.NativeRef.smali,2,"['finalize', 'doFree']",0,[]
9,samsung,d2q,com.android.org.conscrypt.NativeRef$EVP_MD_CTX.smali,1,['doFree'],1,['finalize']
9,samsung,d2q,com.android.org.conscrypt.Platform.smali,8,"['wrapEngine', 'createEngineSocket', 'isCTVerificationRequired', 'fromGCMParameters', 'createFileDescriptorSocket', 'getOriginalHostNameFromInetAddress', 'getDefaultProviderName', 'unwrapEngine']",0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLCipher$EVP_AEAD.smali,4,"['throwAEADBadTagExceptionIfAvailable', 'arraysAreEqual', 'getOutputSizeForUpdate', 'checkInitialization']",1,['engineGetParameters']
9,samsung,d2q,com.android.org.conscrypt.OpenSSLX509CertPath$Encoding.smali,1,['access$000'],1,['-get0']
9,samsung,d2q,com.android.org.conscrypt.FileClientSessionCache.smali,1,['access$000'],0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLServerSocketFactoryImpl.smali,3,"['setUseEngineSocketByDefault', '<clinit>', 'setUseEngineSocket']",0,[]
9,samsung,d2q,com.android.org.conscrypt.TrustManagerImpl.smali,7,"['getTlsSctDataFromSession', 'setOcspResponses', 'checkCT', 'setCTEnabledOverride', 'getOcspDataFromSession', 'setCTVerifier', 'setCTPolicy']",0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLX509Certificate.smali,1,['toDate'],0,[]
9,samsung,d2q,com.android.org.conscrypt.NativeCrypto.smali,75,"['setLocalCertsAndPrivateKey', 'EVP_PKEY_CTX_set_rsa_oaep_md', 'asn1_read_uint64', 'asn1_read_octetstring', 'asn1_write_tag', 'EVP_parse_public_key', 'SSL_get_time', 'EVP_PKEY_encrypt', 'asn1_write_sequence', 'SSL_get_current_cipher', 'setApplicationProtocolSelector', 'asn1_write_null', 'asn1_read_init', 'asn1_write_finish', 'getApplicationProtocol', 'setApplicationProtocols', 'ENGINE_SSL_shutdown', 'ENGINE_SSL_read_BIO_heap', 'ENGINE_SSL_do_handshake', 'SSL_get_tls_unique', 'SSL_CTX_set_timeout', 'SSL_SESSION_up_ref', 'SSL_get_version', 'EVP_parse_private_key', 'SSL_session_id', 'ENGINE_SSL_read_direct', 'SSL_BIO_new', 'EVP_PKEY_CTX_set_rsa_oaep_label', 'SSL_get1_session', 'SSL_set_signed_cert_timestamp_list', 'ECDSA_verify', 'asn1_write_free', 'asn1_write_oid', 'ENGINE_SSL_write_BIO_heap', 'SSL_get_error', 'asn1_read_oid', 'EVP_PKEY_decrypt_init', 'asn1_write_init', 'cipherSuiteToJava', 'SSL_accept_renegotiations', 'EVP_PKEY_encrypt_init', 'EC_KEY_parse_curve_name', 'SSL_get_timeout', 'asn1_write_octetstring', 'EC_KEY_marshal_curve_name', 'asn1_read_is_empty', 'SSL_set_timeout', 'checkAvailability', 'ENGINE_SSL_read_BIO_direct', 'SSL_max_seal_overhead', 'ECDSA_size', 'EVP_marshal_public_key', 'SSL_pending_readable_bytes', 'SSL_get0_peer_certificates', 'EVP_PKEY_decrypt', 'asn1_write_uint64', 'chacha20_encrypt_decrypt', 'EVP_aead_chacha20_poly1305', 'asn1_read_free', 'asn1_read_tagged', 'SSL_clear_error', 'EVP_marshal_private_key', 'asn1_write_flush', 'cipherSuiteFromJava', 'ENGINE_SSL_write_direct', 'SSL_set_ocsp_response', 'asn1_read_next_tag_is', 'asn1_write_cleanup', 'ECDSA_sign', 'ENGINE_SSL_write_BIO_direct', 'asn1_read_null', 'EVP_PKEY_CTX_free', 'SSL_pending_written_bytes_in_BIO', 'SSL_SESSION_get_timeout', 'asn1_read_sequence']",51,"['SSL_CTX_enable_npn', 'SSL_read_BIO', 'ENGINE_init', 'ENGINE_finish', 'i2d_RSAPrivateKey', 'SSL_get_certificate', 'SSL_CTX_disable_npn', 'SSL_check_private_key', 'SSL_write_BIO', 'EC_KEY_set_nonce_from_hash', 'SSL_get0_alpn_selected', 'ENGINE_load_dynamic', 'i2d_RSAPublicKey', 'SSL_CTX_set_signed_cert_timestamp_list', 'EVP_AEAD_CTX_cleanup', 'get_EC_GROUP_type', 'EVP_AEAD_max_tag_len', 'RAND_seed', 'EVP_PKEY_new_DSA', 'SSL_do_handshake_bio', 'EVP_PKEY_size', 'OBJ_txt2nid_longName', 'EVP_MD_block_size', 'SSL_set_reject_peer_renegotiations', 'EC_GROUP_set_point_conversion_form', 'ENGINE_add', 'ENGINE_ctrl_cmd_string', 'SSL_set_alpn_protos', 'SSL_use_PrivateKey', 'i2d_PUBKEY', 'ENGINE_load_private_key', 'SSL_CTX_set_ocsp_response', 'OBJ_txt2nid_oid', 'SSL_use_certificate', 'OBJ_txt2nid', 'd2i_PUBKEY', 'ENGINE_by_id', 'RAND_load_file', 'get_SSL_SESSION_tlsext_hostname', 'SSL_renegotiate', 'EVP_AEAD_CTX_init', 'ENGINE_get_id', 'SSL_shutdown_BIO', 'd2i_PKCS8_PRIV_KEY_INFO', 'SSL_get_npn_negotiated_protocol', 'ENGINE_free', 'i2d_PKCS8_PRIV_KEY_INFO', 'EC_GROUP_set_asn1_flag', 'SSL_get_peer_cert_chain', 'X509_NAME_print_ex', 'add']"
9,samsung,d2q,com.android.org.conscrypt.NativeRef$EC_POINT.smali,1,['doFree'],1,['finalize']
9,samsung,d2q,com.android.org.conscrypt.CertBlacklist.smali,1,['getDefault'],0,[]
9,samsung,d2q,com.android.org.conscrypt.OpenSSLX509CertificateFactory.smali,1,['access$000'],1,['-get0']
9.0,amlogic,q201,com.android.org.conscrypt.CryptoUpcalls.smali,1,['<clinit>'],0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLCipher$EVP_AEAD$AES$GCM.smali,2,"['getParameterSpec', 'engineGetParameters']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLCipher.smali,2,"['getParameterSpec', 'engineGetKeySize']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.ClientSessionContext.smali,4,"['onBeforeAddSession', 'onBeforeRemoveSession', 'getSessionFromPersistentCache', 'getCachedSession']",3,"['setSessionTimeout', 'putSession', 'sessionRemoved']"
9.0,amlogic,q201,com.android.org.conscrypt.NativeRef$HMAC_CTX.smali,1,['doFree'],1,['finalize']
9.0,amlogic,q201,com.android.org.conscrypt.NativeRef$EC_GROUP.smali,1,['doFree'],1,['finalize']
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLSocketFactoryImpl.smali,4,"['setUseEngineSocketByDefault', '<clinit>', 'hasFileDescriptor', 'setUseEngineSocket']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.TrustedCertificateStore.smali,1,['access$300'],1,['-wrap0']
9.0,amlogic,q201,com.android.org.conscrypt.NativeRef$EVP_CIPHER_CTX.smali,1,['doFree'],1,['finalize']
9.0,amlogic,q201,com.android.org.conscrypt.NativeCrypto$SSLHandshakeCallbacks.smali,2,"['serverSessionRequested', 'onNewSessionEstablished']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.NativeRef$EVP_PKEY.smali,1,['doFree'],1,['finalize']
9.0,amlogic,q201,com.android.org.conscrypt.SSLNullSession.smali,4,"['isNullSession', 'getRequestedServerName', 'getStatusResponses', 'getPeerSignedCertificateTimestamp']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLCipher$Padding.smali,1,['getNormalized'],0,[]
9.0,amlogic,q201,com.android.org.conscrypt.GCMParameters.smali,4,"['engineGetEncoded', 'engineGetParameterSpec', 'engineToString', 'engineInit']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLCipherRSA.smali,4,"['isInitialized', 'doCryptoInit', 'engineGetKeySize', 'doCryptoOperation']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLX509CRL.smali,1,['toDate'],0,[]
9.0,amlogic,q201,com.android.org.conscrypt.NativeRef.smali,2,"['finalize', 'doFree']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.NativeRef$EVP_MD_CTX.smali,1,['doFree'],1,['finalize']
9.0,amlogic,q201,com.android.org.conscrypt.Platform.smali,8,"['wrapEngine', 'createEngineSocket', 'isCTVerificationRequired', 'fromGCMParameters', 'createFileDescriptorSocket', 'getOriginalHostNameFromInetAddress', 'getDefaultProviderName', 'unwrapEngine']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLCipher$EVP_AEAD.smali,4,"['throwAEADBadTagExceptionIfAvailable', 'arraysAreEqual', 'getOutputSizeForUpdate', 'checkInitialization']",1,['engineGetParameters']
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLX509CertPath$Encoding.smali,1,['access$000'],1,['-get0']
9.0,amlogic,q201,com.android.org.conscrypt.FileClientSessionCache.smali,1,['access$000'],0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLServerSocketFactoryImpl.smali,3,"['setUseEngineSocketByDefault', '<clinit>', 'setUseEngineSocket']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.TrustManagerImpl.smali,7,"['getTlsSctDataFromSession', 'setOcspResponses', 'checkCT', 'setCTEnabledOverride', 'getOcspDataFromSession', 'setCTVerifier', 'setCTPolicy']",0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLX509Certificate.smali,1,['toDate'],0,[]
9.0,amlogic,q201,com.android.org.conscrypt.NativeCrypto.smali,75,"['setLocalCertsAndPrivateKey', 'EVP_PKEY_CTX_set_rsa_oaep_md', 'asn1_read_uint64', 'asn1_read_octetstring', 'asn1_write_tag', 'EVP_parse_public_key', 'SSL_get_time', 'EVP_PKEY_encrypt', 'asn1_write_sequence', 'SSL_get_current_cipher', 'setApplicationProtocolSelector', 'asn1_write_null', 'asn1_read_init', 'asn1_write_finish', 'getApplicationProtocol', 'setApplicationProtocols', 'ENGINE_SSL_shutdown', 'ENGINE_SSL_read_BIO_heap', 'ENGINE_SSL_do_handshake', 'SSL_get_tls_unique', 'SSL_CTX_set_timeout', 'SSL_SESSION_up_ref', 'SSL_get_version', 'EVP_parse_private_key', 'SSL_session_id', 'ENGINE_SSL_read_direct', 'SSL_BIO_new', 'EVP_PKEY_CTX_set_rsa_oaep_label', 'SSL_get1_session', 'SSL_set_signed_cert_timestamp_list', 'ECDSA_verify', 'asn1_write_free', 'asn1_write_oid', 'ENGINE_SSL_write_BIO_heap', 'SSL_get_error', 'asn1_read_oid', 'EVP_PKEY_decrypt_init', 'asn1_write_init', 'cipherSuiteToJava', 'SSL_accept_renegotiations', 'EVP_PKEY_encrypt_init', 'EC_KEY_parse_curve_name', 'SSL_get_timeout', 'asn1_write_octetstring', 'EC_KEY_marshal_curve_name', 'asn1_read_is_empty', 'SSL_set_timeout', 'checkAvailability', 'ENGINE_SSL_read_BIO_direct', 'SSL_max_seal_overhead', 'ECDSA_size', 'EVP_marshal_public_key', 'SSL_pending_readable_bytes', 'SSL_get0_peer_certificates', 'EVP_PKEY_decrypt', 'asn1_write_uint64', 'chacha20_encrypt_decrypt', 'EVP_aead_chacha20_poly1305', 'asn1_read_free', 'asn1_read_tagged', 'SSL_clear_error', 'EVP_marshal_private_key', 'asn1_write_flush', 'cipherSuiteFromJava', 'ENGINE_SSL_write_direct', 'SSL_set_ocsp_response', 'asn1_read_next_tag_is', 'asn1_write_cleanup', 'ECDSA_sign', 'ENGINE_SSL_write_BIO_direct', 'asn1_read_null', 'EVP_PKEY_CTX_free', 'SSL_pending_written_bytes_in_BIO', 'SSL_SESSION_get_timeout', 'asn1_read_sequence']",51,"['SSL_CTX_enable_npn', 'SSL_read_BIO', 'ENGINE_init', 'ENGINE_finish', 'i2d_RSAPrivateKey', 'SSL_get_certificate', 'SSL_CTX_disable_npn', 'SSL_check_private_key', 'SSL_write_BIO', 'EC_KEY_set_nonce_from_hash', 'SSL_get0_alpn_selected', 'ENGINE_load_dynamic', 'i2d_RSAPublicKey', 'SSL_CTX_set_signed_cert_timestamp_list', 'EVP_AEAD_CTX_cleanup', 'get_EC_GROUP_type', 'EVP_AEAD_max_tag_len', 'RAND_seed', 'EVP_PKEY_new_DSA', 'SSL_do_handshake_bio', 'EVP_PKEY_size', 'OBJ_txt2nid_longName', 'EVP_MD_block_size', 'SSL_set_reject_peer_renegotiations', 'EC_GROUP_set_point_conversion_form', 'ENGINE_add', 'ENGINE_ctrl_cmd_string', 'SSL_set_alpn_protos', 'SSL_use_PrivateKey', 'i2d_PUBKEY', 'ENGINE_load_private_key', 'SSL_CTX_set_ocsp_response', 'OBJ_txt2nid_oid', 'SSL_use_certificate', 'OBJ_txt2nid', 'd2i_PUBKEY', 'ENGINE_by_id', 'RAND_load_file', 'get_SSL_SESSION_tlsext_hostname', 'SSL_renegotiate', 'EVP_AEAD_CTX_init', 'ENGINE_get_id', 'SSL_shutdown_BIO', 'd2i_PKCS8_PRIV_KEY_INFO', 'SSL_get_npn_negotiated_protocol', 'ENGINE_free', 'i2d_PKCS8_PRIV_KEY_INFO', 'EC_GROUP_set_asn1_flag', 'SSL_get_peer_cert_chain', 'X509_NAME_print_ex', 'add']"
9.0,amlogic,q201,com.android.org.conscrypt.NativeRef$EC_POINT.smali,1,['doFree'],1,['finalize']
9.0,amlogic,q201,com.android.org.conscrypt.CertBlacklist.smali,1,['getDefault'],0,[]
9.0,amlogic,q201,com.android.org.conscrypt.OpenSSLX509CertificateFactory.smali,1,['access$000'],1,['-get0']
10.0.1,allwinner,t3-p2,com.android.org.conscrypt.SSLParametersImpl.smali,32,"['isCTVerificationEnabled', 'filterFromCipherSuites', 'getOCSPResponse', 'setApplicationProtocolSelector', 'getSessionContext', 'findFirstX509KeyManager', 'cloneWithTrustManager', 'getEndpointIdentificationAlgorithm', 'setApplicationProtocols', 'setCTVerificationEnabled', 'setOCSPResponse', 'findFirstPSKKeyManager', 'setUseCipherSuitesOrder', 'isSniEnabledByDefault', 'setEndpointIdentificationAlgorithm', 'getDefaultX509KeyManager', 'filterFromProtocols', 'getApplicationProtocols', 'getX509KeyManager', '<clinit>', 'getDefaultCipherSuites', 'getDefaultX509TrustManager', 'createDefaultX509TrustManager', 'setSCTExtension', 'getUseSni', 'getUseCipherSuitesOrder', 'findFirstX509TrustManager', 'createDefaultX509KeyManager', 'getPSKKeyManager', 'setUseSni', 'setUseSessionTickets', 'getX509TrustManager']",12,"['getKeyManager', 'getServerSessionContext', 'getEnabledCipherSuitesMember', 'getTrustManager', 'findX509KeyManager', 'getDefaultKeyManager', 'createDefaultKeyManager', 'getSecureRandomMember', 'createDefaultTrustManager', 'findX509TrustManager', 'getDefaultTrustManager', 'getSecureRandom']"
10.0.1,allwinner,t3-p2,com.android.org.conscrypt.OpenSSLRSAPrivateKey.smali,2,"['wrapPlatformKey', 'wrapJCAPrivateKeyForTLSStackOnly']",0,[]
